,0
169,0.2180014167056124
170,-1.452841971880254
171,0.15314197377984648
172,1.0357628619862969
173,0.12687940649899695
174,-0.1913338687369714
175,0.9390183479122054
176,0.38450670758962185
177,1.1116586054303954
178,0.3121013060919216
179,-0.01101472129043164
180,-0.6115437252015788
181,0.6898213981646538
182,-0.044509369411926056
183,-0.4956041069121847
184,1.1900370471892794
185,0.900129487268311
186,0.26928929325507206
187,0.5148801274860226
188,0.21469542950066123
189,-0.1721433001565942
190,1.1050467521676182
191,1.4522114087929345
192,0.28531033500214487
193,1.4449129892049781
194,-0.7549760770195479
195,0.518148167210712
196,-0.05319334673810775
197,-0.28433064449438905
198,0.7276489583416358
199,0.795064957592665
200,-0.31358962001917706
201,0.6049572063893852
202,-0.6723599663914047
203,0.3694676618945568
204,-0.9466018227762637
205,0.9693441029650188
206,0.415744464128919
207,-0.5551416927376349
208,-0.570314980987843
209,-0.5321796152414439
210,0.60782454282423
211,0.4357981840764133
212,-0.1484758743686205
213,-0.4104730941231674
214,-0.3603424796845183
215,0.4277729138360989
216,-0.7519347258116202
217,0.9824299360187817
218,-1.5648000156297852
219,0.4833853255951527
220,0.30151753174094553
221,0.10275627665815129
222,0.5728710535183564
223,1.4268327830446097
224,-0.224249360675462
225,-1.335133673849173
226,-0.010101151766113673
227,-1.083300652005557
228,-0.20005336204565555
229,2.0406147317210337
230,-0.35593350664858386
231,-0.38561772133612565
232,0.7125983381981245
233,-0.40940832675812955
234,-0.6770164989166217
235,2.2505977795343304
236,0.7421592448092411
237,1.6877464493773957
238,0.021840550327298786
239,-0.7789830769392057
240,-0.20171271555647696
241,-1.738640065283203
242,-1.5446210488771783
243,0.49167527114042453
244,0.35401857190139424
245,0.06099921401183378
246,-1.2545429395791863
247,0.7281257527807175
248,-0.3722101061833647
249,0.2716272954251592
250,0.36559560348748854
251,-1.9178846626921005
252,0.8582409931743811
253,-0.3309461308431738
254,-1.9959250290229271
255,0.1252847017154366
256,1.0639026212385274
257,0.3023892293918931
258,-0.4671294419485289
259,-0.12643748174878075
260,0.62391113860397
261,-0.10238798047563677
262,0.3157300564312839
263,-0.47357876342064925
264,0.25476137673150484
265,-0.2517424035904127
266,0.23656284880055814
267,-0.36666433361347617
268,-0.6703048006087838
269,-0.4200551038677217
270,-0.9707743933268416
271,0.05392937197584127
272,-0.3289855807693064
273,2.205023067882572
274,0.9184553113840371
275,-0.40512098462119267
276,1.1900004996506888
277,1.4942322405135893
278,-0.08706724036627082
279,-0.8367889074296812
280,-0.38395673507396816
281,-0.5349787371871048
282,0.10635931708636355
283,-1.215929582675636
284,1.1749578314876037
285,-1.270481189434675
286,-1.9995262740917346
287,0.18797887374479552
288,1.2753270225096653
289,1.4534163251378447
290,-0.37976141912432315
291,-1.8131611385794297
292,1.061951541062082
293,-1.3032671647613403
294,0.3635971748691549
295,0.5985485589669973
296,0.5294519794208173
297,1.541961586998596
298,0.5141889487397253
299,0.24335495851726438
300,-0.6068363000154284
301,-2.35429031096993
302,-1.4517508127995162
303,1.703053787462386
304,-0.3126609298169423
305,0.11808018587748757
306,-0.9420104704566168
307,-0.5725124855383444
308,-1.9338285501962178
309,-1.0740987228090095
310,-1.3572383176271041
311,-1.0280310736532825
312,1.339017173689367
313,-0.07238138984259285
314,-0.1872477954364832
315,0.4259126220724365
316,-0.8284575764441807
317,0.4537526433347682
318,-2.190284584725634
319,-0.7249338957911164
320,1.2484714483968318
321,0.677811340611173
322,-0.8519569818788578
323,-0.5737350060269736
324,-0.9098812246036181
325,0.8610272833846248
326,-0.8177416263187899
327,-0.5869171129726699
328,0.4729653735586707
329,0.8439394417417664
330,0.22200803873895023
331,2.037651821958633
332,-0.04045191057642278
333,1.7299826948511563
334,-1.7626919358940403
335,-0.8723851287783931
336,-0.8881850987948012
337,-1.1018293602298137
338,-0.8110773037169199
339,1.1326011351530314
340,-0.20334424869454062
341,-1.0152870506934408
342,-1.0293925979237706
343,0.48463634519632376
344,-1.492612610727646
345,-0.0051467293358100725
346,-0.11201015762137784
347,-1.5701419819355014
348,2.1843965537392105
349,1.1850822221105783
350,1.2260339038147599
351,-0.8508325291663125
352,-0.13445815250077434
353,-2.4055371061829938
354,1.8132168091964025
355,1.1719277711637062
356,0.1296823304412009
357,-0.4061006524686734
358,0.939263272783725
359,-0.762395094520408
360,0.9842488954195867
361,-0.729472679648153
362,0.7676035835855867
363,0.6730066369400739
364,0.8376873883553899
365,-0.7525353183934065
366,-1.680364491826686
367,0.6711054059781852
368,0.8657383255139546
369,0.15650917652694044
370,0.8978879358324152
371,-1.3699610229125716
372,0.456181895126172
373,0.5613225362190187
374,0.3563394105600928
375,0.2798175921210685
376,-0.011304524205073694
377,-0.3391429318239914
378,-0.5603433794935286
379,-1.871398540835511
380,1.1817797009386684
381,1.0330551594417472
382,0.6293553879795902
383,-1.7305552191916773
384,-0.49194399014304563
385,-0.4618019736401702
386,-1.1633471864723124
387,-0.5480708342418299
388,0.3688046745326575
389,-0.8511908379864292
390,-0.9892869802352766
391,-1.0821276769305124
392,-0.3364232032581377
393,0.34933086900653765
394,0.13970517115840447
395,1.7185730947868398
396,0.8812358704708723
397,1.1892710291701951
398,1.0223598670983816
399,-0.3148629868761058
400,1.2914656410070287
401,2.009755397177045
402,1.8614050047396302
403,0.6155419789635421
404,-1.9139006783318238
405,-0.5959675322269566
406,-0.7999004419783269
407,-0.3992931002753853
408,0.027851208666173865
409,-0.16123610072344838
410,-1.0353926291886453
411,0.6523383945699162
412,-2.1311901176734067
413,-0.2286048893199356
414,-0.22215097803050943
415,0.06298689418932665
416,-0.6260885657469127
417,0.7221046504175265
418,-0.44885618992015247
419,2.1600661452690786
420,0.545754734997332
421,0.6458954365201833
422,0.6174994678309292
423,-0.021199928926223334
424,1.2166002219362535
425,0.4229669577810568
426,-0.1270136986239195
427,0.6906477348887212
428,0.10107568669146068
429,0.23443348761863794
430,-0.10716648406816301
431,0.9934548812950384
432,1.2149269865282157
433,1.5919841564803883
434,0.9300478849447671
435,0.14376593563815607
436,0.8871846356816097
437,-0.4320660491752304
438,0.14589399067595682
439,1.814869992334863
440,-0.6951195004831625
441,-1.7584258693547177
442,0.8499990096106319
443,0.13611369607117127
444,0.069375421995554
445,0.38219707837915207
446,0.08178066093756449
447,-0.08914528855675698
448,-0.4991349198434258
449,1.0592900497699973
450,-2.1668744309945613
451,-0.10806532845275467
452,0.6808069610190537
453,1.2175415753816117
454,-0.6920011090763936
455,1.0791048152781397
456,0.3357566137427271
457,-0.7408326256480317
458,0.8990108238455825
459,-0.7432862119311615
460,0.003133751205554923
461,-0.03732747941412497
462,0.0903298350682222
463,0.46151186761632335
464,-0.6955109637289901
465,-0.508304355632513
466,0.6926141432114541
467,0.4654408508095017
468,-0.31596210734547314
469,0.28383263202135417
470,-1.5104291888720847
471,0.025751421995152145
472,-1.6899869033929358
473,0.4588910801885129
474,-2.8031155947412807
475,-0.9502227546203281
476,-0.2747440286284199
477,0.9468920501220678
478,-0.6626899075819491
479,0.9105594758917434
480,-0.1798878906087942
481,0.041883840692359696
482,-0.3034076380668588
483,0.0885536354018313
484,1.2093737455676137
485,1.0061056926129621
486,1.9089601146367343
487,-1.3128190563602335
488,1.2374859124308721
489,0.39534822672595704
490,-0.39225365454899597
491,2.0605224716513817
492,2.1308145486418844
493,-0.32942342731592045
494,1.4406367738793737
495,-0.8776761961037685
496,0.7764941071552635
497,-0.9455637416843283
498,-0.058075794340425375
499,0.26535957280493017
500,-0.38773634935561824
501,-1.6910511895400027
502,0.4473435159629897
503,1.7494446433771573
504,0.5059847208977489
505,-0.3455813747741856
506,-0.16272280273207865
507,-0.9436801700105062
508,0.2588523282062638
509,0.7536528662918646
510,0.23546324133199115
511,0.6935210588376076
512,-1.7323720797634108
513,0.1521786690786919
514,0.47826136479554293
515,0.6685744411665351
516,1.6419369425130816
517,-1.0210343206178
518,-0.6817855007419915
519,-0.8665187652053796
520,-2.113580284421022
521,-0.6027295828130025
522,-0.9687606418754894
523,1.6447146800632688
524,1.8008056844117175
525,-0.7264185718824298
526,0.1576847882697304
527,-0.30857409777372263
528,-0.5456819557687175
529,0.006581718887637958
530,-1.1753138088766493
531,-0.6769736620167865
532,-1.0934492310876585
533,-0.8689214182511658
534,-0.9089852694595041
535,-0.11591583559037663
536,-0.8807587295551684
537,-0.5576455378999561
538,0.9555095220591634
539,-2.5616432839742562
540,-1.19074611335835
541,0.24122387030893147
542,2.915221840104434
543,0.8127934540120509
544,0.8028738039179542
545,0.17768506583012517
546,0.996660275770274
547,-0.4265404317506786
548,-0.5573129505970726
549,1.1493884738487363
550,-1.7705932590244366
551,-1.3365607542744686
552,0.09343444188222087
553,-0.5140299609299567
554,-0.3723711989110414
555,0.2824154103262545
556,-0.8206885948718345
557,0.38363006799167304
558,-0.25562958273338476
559,-0.37900450063471014
560,0.29376025779806036
561,-0.8174549539136902
562,0.1547391992978081
563,0.4383280467561657
564,-0.5719956432418101
565,0.8634730152315864
566,-2.0071295967017226
567,0.21394299003610687
568,0.19402327626599908
569,0.09203727427898929
570,1.0292471754924335
571,0.7502963003502904
572,0.7403685592980628
573,0.16113849164125027
574,-0.3011204242836435
575,0.5209156960392661
576,-0.08273264936316332
577,-0.1656338151941564
578,0.634251242553982
579,1.200945974739579
580,-0.3738983941404082
581,-0.433541442355847
582,0.5838424215104869
583,-1.940541848141472
584,0.7554124167123878
585,-0.8147371541273318
586,0.1342940152734812
587,-1.3180515415949432
588,1.2237176947897368
589,0.6450686485486637
590,0.7474003268169908
591,-0.45783374380184144
592,0.9895905145081534
593,0.06112943646452661
594,-0.4409385535905431
595,0.9121758294504418
596,-0.43914590846990303
597,-0.3496621708755544
598,0.5980452253772609
599,-0.8959935568930409
600,-1.2493994324657194
601,0.14680756019643204
602,-1.2207025530723554
603,0.4120380840052845
604,0.5801895016224627
605,0.6734328968121326
606,0.5350797850680638
607,0.2011372971983291
608,-1.4911826015065843
609,0.7437355421395123
610,-0.4010908746005763
611,0.23976114415312239
612,-1.0973294803181761
613,-0.5858697912645978
614,0.8571841429746434
615,0.5466026693033551
616,-1.096752835627174
617,0.5856342653674169
618,0.4139487249744649
619,-0.8833262394985117
620,-1.1874858757337101
621,-0.16132965250077308
622,-0.6463316864674776
623,-1.0043036149858564
624,1.8723549937531863
625,-1.0266389598869494
626,-0.5738911047261462
627,-0.8401260258721697
628,0.5647462566117787
629,-0.44388942928857295
630,0.4397640473119322
631,-1.3152295805437775
632,0.09281375127963967
633,-1.1473104306223272
634,0.1334078610630614
635,-0.7794771086353213
636,1.0778387342207305
637,-0.2770861888352034
638,0.6128417371634467
639,0.5060133635321584
640,2.478585436285361
641,-0.07504701958574987
642,-0.7805510553661319
643,0.6829420075979941
644,-0.7790910184375931
645,-0.7212124825765209
646,0.016691949263255138
647,0.03265699525814168
648,1.422554868115461
649,0.8687408329728987
650,-0.1871789197636483
651,-1.000236631459359
652,-0.629156843787147
653,0.8189451748217454
654,0.7133569900767156
655,0.6834813540255585
656,-1.3995534075415976
657,2.5438594001217605
658,0.48789406630571247
659,1.40814178632631
660,-0.46498699344255734
661,-0.6395177043971642
662,1.4923741419068726
663,-0.5649919676816442
664,0.10589615248527072
665,1.1258162931483675
666,0.5119570387054675
667,0.5149372953175644
668,0.8728679381013694
669,0.7017848858409594
670,-0.4932730121394162
671,-1.2684673587254431
672,1.168718018664058
673,0.4333014693192497
674,-0.2369826235570832
675,-0.11553705082269318
676,0.2035992697095262
677,0.52186518261656
678,0.3001607296093241
679,0.15968458223775392
680,0.6709156287316165
681,0.9141289958091335
682,0.4398348305766727
683,0.06699313679570867
684,0.9296899896532086
685,-0.37631489879261937
686,-0.6520842542872681
687,1.2180310863631019
688,0.6506822748991499
689,1.025220109921315
690,0.6042807256751664
691,1.0325259514966518
692,-1.2320875083096874
693,-0.33541073468266974
694,-0.7654870790625751
695,-0.5134426661275593
696,-0.294845456348426
697,0.8516923538712672
698,-0.5713257471534827
699,-0.06880742556861152
700,-0.5933228531294876
701,0.10601876694556117
702,0.9196923744641909
703,1.824323622281425
704,-0.1846103899595273
705,-0.642527851296675
706,-0.11606002524052103
707,1.20082915352862
708,0.9655952109694824
709,0.4982568261753402
710,1.107422802992384
711,0.24732472574267025
712,-1.2533136817942827
713,-1.355127180615406
714,0.07381055039383819
715,-0.24567226169465806
716,-0.5705105775163664
717,-0.22988062698957498
718,-1.161017764749878
719,-0.36458743586298215
720,-1.6487686481942008
721,-0.22653769679491725
722,-0.2713231319994836
723,1.734930809770552
724,-0.3354464994100247
725,-0.30029798182414613
726,1.2975027499515888
727,0.42463865782317717
728,2.1413334424251618
729,0.9625355020510947
730,1.5876242057632917
731,-1.6456797109939458
732,0.48593815480121355
733,-1.1573562637205708
734,0.9035455130915988
735,-1.0740725305592216
736,-0.05613093409790715
737,-0.21868066195380542
738,0.15508760267555002
739,1.5824117991003355
740,1.0662550198504417
741,-1.4926490480520054
742,1.7198108400317822
743,-0.6091295077332205
744,-1.2764046916464427
745,-0.19314537621610592
746,-0.3198122674900381
747,0.9462562217634698
748,0.27430002838461925
749,-0.29240684270610406
750,-1.0362010893861406
751,0.8612112301002084
752,-0.36136217888640587
753,1.1652379607720325
754,-1.124936392846154
755,1.1364353419503201
756,-1.0404626502299776
757,0.17731034045883326
758,1.030254244231835
759,-1.0774515816049461
760,-0.30825079727982063
761,0.9796534881842534
762,-0.5914563539476343
763,-0.3219839491557249
764,-0.5953910069569633
765,0.4209078763779082
766,-0.28581548483719454
767,0.7510615747544843
768,-0.5431152013440109
769,-1.0989960060662622
770,-1.2769754025597482
771,0.3272835046927557
772,0.21781293606957952
773,1.443367428324177
774,0.5434593905630832
775,-1.3389719401249363
776,-1.0516580216310931
777,0.7202966846512289
778,-1.5195795529577987
779,-0.24109643751311477
780,-1.859028757713063
781,0.9766346424785954
782,-1.4206082448456245
783,-0.23867626248971507
784,1.3409979122555016
785,0.3237143043152342
786,0.1493471938889238
787,0.6398464849646741
788,-1.575166098262964
789,-0.2335399962772289
790,-0.13334887958094815
791,0.6071381681809968
792,1.8792849179641296
793,-0.3712236573085715
794,1.2761374962671377
795,0.4666679993546059
796,0.7107151795623771
797,0.033373219494861606
798,-0.5773801165386334
799,-1.265416156069677
800,0.48900772899476097
801,0.6823020719081511
802,0.20600936737553424
803,0.45245172653968047
804,0.7764949142776669
805,1.3073272696200315
806,0.33244044665444555
807,1.493001018223832
808,0.7189175797907358
809,0.965133454788502
810,-0.26034292548092264
811,0.5715104022935259
812,-1.230738197508064
813,1.1577956880144968
814,1.938824019068877
815,-2.244030407785798
816,1.6122583735231613
817,0.9334209987088086
818,1.3856820620227124
819,-0.625055159543659
820,-0.21457595286337883
821,0.13495665411667856
822,2.12708364010381
823,-1.3376389366962287
824,1.4628493397836304
825,0.8144100533184138
826,1.1211005433187244
827,0.17953237725091872
828,-0.19771633618435835
829,-0.8250924060007468
830,-0.8373031778626934
831,-0.009205108619168238
832,-1.4772352616836693
833,-0.8564332761657104
834,-1.2970117922835018
835,0.704722588203316
836,0.5260671387031763
837,0.182385237025792
838,-0.9186977196013276
839,1.1492293654076062
840,1.035821751054897
841,-2.5222542843662215
842,0.47440929634326484
843,-0.5481112516203446
844,-0.33943230783337947
845,0.5338961523677743
846,1.072088506771795
847,-1.0964261823038775
848,-0.06594685423489954
849,-0.9622628789507864
850,0.10019260959738947
851,-0.29716495754675587
852,-0.9353463992945577
853,1.1577361304311355
854,-0.7326763169425429
855,0.04043595998873693
856,-0.19936411996778844
857,-0.24941911122211124
858,0.4719340132406007
859,0.8469544784915922
860,1.150480897338784
861,0.0018031082373356833
862,-1.404984706686509
863,-0.12072167946076168
864,0.18096876451843186
865,0.9231659589504889
866,2.559626182409817
867,1.8272785226579118
868,-1.3132327253625897
869,-0.5746786486516325
870,0.9513795736441968
871,-1.572163152996265
872,0.5559218964149015
873,2.4421986543229157
874,-0.614078716483156
875,-0.4006607006769026
876,-0.2575503326662938
877,-0.9003758365082698
878,0.4605716596139377
879,-1.3430850442428977
880,-0.11909464982106252
881,-0.5086561448237282
882,-0.13785845163790392
883,-1.5473897221655826
884,0.017485947746896286
885,1.3521435870199527
886,0.7256281696787675
887,-0.019500724298170197
888,2.3667195530508987
889,0.25699981543543055
890,-0.16064509867543453
891,-0.08382688646788249
892,-0.5383568220055017
893,-0.7589055669838566
894,-0.8865309435207855
895,0.09825071135037014
896,0.7259274048514327
897,1.62846873163757
898,0.3963211316106176
899,0.6889683005266476
900,-1.1663183412497986
901,0.6656652925004728
902,-0.05168892145194338
903,0.9620559519348928
904,2.196830520674112
905,0.31604674621011597
906,-1.8235184932212025
907,-0.32800379247297234
908,0.6962855746231897
909,0.3679660724166034
910,-0.37641562431617903
911,-0.45610114829436527
912,0.4725531390089153
913,-0.11658904784437417
914,-0.01851206900514451
915,-0.7457017599146116
916,1.8487982822156503
917,-0.42828313543100666
918,0.40121838192065046
919,0.4329773580711299
920,0.23501397446576142
921,0.40433002257864087
922,-0.12373445154555265
923,-0.6933866769256285
924,-0.49391866576442134
925,-0.6215498868000936
926,0.36314043480610264
927,-0.6816673606769744
928,-0.14811420071728112
929,0.3152973582377839
930,-0.3908530400760939
931,0.11485650040499919
932,-0.3368576647791277
933,-0.28778798884482115
934,-0.23977987160562364
935,-0.4145680491764676
936,2.415704555946909
937,-1.0322216379545535
938,1.4112718674051987
939,-1.855150870987576
940,2.346772295648952
941,-1.0041002113628266
942,-0.5200250020907776
943,-0.7771509725358708
944,-1.388946365579032
945,-0.4272268988327669
946,-0.2584351466083787
947,-0.3744798199123873
948,-0.7284519049690166
949,0.19615671484096323
950,-0.2525218761394528
951,-0.7208851060249174
952,1.1468868650581077
953,0.18912876989381963
954,-1.3329536610818526
955,0.1325640684521667
956,0.4388587402430994
957,-0.8975071827477044
958,-1.4902884878200204
959,-0.5227534645813641
960,-0.6851020187800007
961,-0.8298890006977665
962,-0.30215764021691877
963,0.2981495776909767
964,-0.7301369798407573
965,0.484809173032473
966,1.4710804204583523
967,-1.034435924423139
968,1.2032354230861908
969,-0.3755965489701486
970,-0.9458317062139204
971,-1.2970258184918628
972,-0.5537803027018406
973,-0.7922966311525029
974,-0.4958304974709105
975,0.10953444851120568
976,0.23814919938207907
977,0.25460716401537203
978,-0.18945242929874548
979,-0.1488979384635955
980,0.8645959962125589
981,3.034235833474652
982,0.6339049780471758
983,-0.5842295171304521
984,-0.5044595409548748
985,1.0344056721547692
986,-1.2777146262044883
987,-1.7209152692192777
988,0.30965287391483515
989,-2.779281145864774
990,-1.2784259983650252
991,0.45504120699626444
992,-0.7490369524482797
993,0.29045840252943794
994,-0.8583632570195437
995,-0.4536738648736822
996,1.6607078427499697
997,0.2662921127174691
998,-0.8477075621640379
999,1.906987873369285
